popsize,unemployed,avgsalary,livarea,invests,factoriescap,conscap,consnewareas,retailturnover,foodservturnover,lat,lon,saldo
0.04951406125810365,0.007217429309643153,0.2654009448281451,0.3943475658527548,0.012767437537721775,0.021207575346782213,0.006849775560967746,0.00866489346130696,0.025415376947159524,0.005771156162238214,0.8539604207339984,0.1792267850083756,0.0
0.023397773972625564,0.006967254453656382,0.2828073322819731,0.3801316232895682,0.009306704239659153,0.009523237774730568,0.006902094822778374,0.009269106450044638,0.0015903373980202251,0.012027123303101333,0.8544527920840097,0.17721435115434034,1.0
0.05294761690716574,0.013677665301207339,0.27757982551675486,0.337208592274722,0.006996292267220691,0.03599166501031183,0.006924557533788213,0.00217467354147614,0.06105598404435866,0.013226372399123266,0.8557123242018072,0.18008256056715208,0.0
0.055680631542894626,0.007048880523058227,0.2924419582440359,0.37322849487221443,0.014323299685650288,0.022821850915211193,0.006862805415302203,0.008748040500351368,0.031159971413427683,0.00438557223037466,0.8554708307692822,0.17605335433038305,0.0
0.05172935970078742,0.0069291374814553644,0.25508325481505006,0.3587211696855194,0.01719523499606329,0.025813011116243224,0.006237105747523083,0.012625468011342133,0.031126126022697053,0.004743810943397277,0.8501807395772061,0.17836318968355033,0.0
0.1188825304673809,0.015424105585291458,0.23586844232939927,0.348672680448998,0.00887183857767002,0.03632053954488661,0.004155384625636672,0.015798582123284118,0.036605010082447445,0.0059677490915595495,0.8693328462585879,0.17934251166341264,1.0
0.0344690909018755,0.014459750195933659,0.2876214153726132,0.4264160059655137,0.007057345872681527,0.02483053858890895,0.0061145026918149195,0.008377606945792444,0.00767790792866627,0.004205115581942284,0.8620868389253242,0.18669316635253055,0.0
0.04801386653502761,0.007111058776679402,0.21601742586191697,0.31218574223948264,0.017385060148788305,0.03726209141759839,0.003714704447492043,0.007700141289123636,0.04014529089176863,0.013539061951624552,0.6782676404469252,0.22120940432857078,0.0
0.032618411918039054,0.006790336781420982,0.28343352073007905,0.44832779355376917,0.007639222654021714,0.019929856907226373,0.006960771070439685,0.00866022814889322,0.007302439021286862,0.009327718390855907,0.8608927429987892,0.18860631683847476,1.0
0.050097590382353945,0.007009173562972038,0.21131271391926817,0.33911181974382354,0.01794266282779107,0.030104694304265763,0.006110629580477321,0.011178801151945358,0.0358911012522396,0.012146138444653416,0.6782670526896274,0.2199458839860553,0.0
0.05426561978629447,0.007554705121225757,0.23159253216454237,0.32025452938010235,0.006708107903711414,0.022336468948601668,0.006940336282922283,0.0016947422310803692,0.05312315691497519,0.013895063030207641,0.6814654062152224,0.22137401475850083,0.0
0.022783669315372738,0.006697076978574063,0.2826128041742454,0.4043897155663907,0.013452264596526618,0.010962549852688463,0.003859030168248875,0.00046265237025950885,0.0027054820817925644,0.004205115581942284,0.8631905761711047,0.18656448089716413,0.0
0.0519715946808635,0.007118716252749429,0.266703417257308,0.36694752357126764,0.015158739963710158,0.023736636448710498,0.006764053294624175,0.008563782395372874,0.02978966919752351,0.005190195273890619,0.8473538273773457,0.17854687140697034,0.0
0.03004536235732461,0.01385849178329322,0.27565251078147235,0.5234191908200527,0.008395794273616065,0.020336340794963825,0.0038566942099683946,0.0020371156488663946,0.007469056813853268,0.004205115581942284,0.8627561368346598,0.1877682609889708,1.0
0.03634522205731054,0.007200657476482498,0.2774333463201091,0.43115107112991957,0.00782095748169382,0.02065065384673575,0.006899798062624736,0.008527258293709188,0.012308010873911193,0.011593167052798977,0.8615991742807293,0.1852074907954801,1.0
0.1016834201083714,0.014776165423357924,0.2544947596514306,0.3732357863283241,0.008257836922084606,0.03503563303149915,0.00664876519482453,0.015294490508093589,0.03308550153439204,0.005116369528669549,0.8552532980423916,0.18140722261824013,1.0
0.03776162036697904,0.007683307852538477,0.18643432008250446,0.3277855332825489,0.006534713284947039,0.00563966188134973,0.004468685627573808,0.001817911896592364,0.026187897326507833,0.010685871166029877,0.6904448559646179,0.22218854987803316,1.0
0.03304302929168895,0.014719539640211415,0.29184115522365833,0.5234191908200527,0.00893142711777545,0.02346639091280047,0.0064005021768130015,0.00833796925739481,0.006409127234078389,0.004205115581942284,0.8619284511006075,0.18745951113120465,1.0
0.052576823340509296,0.015292585930941176,0.34735452390532273,0.3796274772534149,0.01794266282779107,0.03560277949753841,0.005996542108283089,0.009098033583924562,0.04836127017480499,0.011998272658597433,0.8704111916260746,0.17639284903395286,0.0
0.03265567622498078,0.00694125695337675,0.28140234993602353,0.3789616245692754,0.007632758664504658,0.012395448484357755,0.0070068039221986384,0.00782551895530607,0.006754732897231063,0.010210747638309823,0.8622041841304188,0.18011045330395525,1.0
0.031076169571742456,0.011721021938567883,0.26202393700400134,0.4445846445199341,0.00586636489698944,0.01978257830319726,0.0037865502049818957,0.000843096850781504,0.0053402697895978055,0.004205115581942284,0.8617618577741216,0.1886632630255257,1.0
0.02850826114649161,0.007160278269259254,0.25867161847521963,0.4528583134361465,0.0064235103244271,0.018905002440815763,0.006670902740005344,0.008526768903917256,0.006151204340026632,0.012759627954273229,0.8613079376687295,0.18874276172183937,1.0
0.038252069947177655,0.007038279074517078,0.24826289676180532,0.3875238254203548,0.007323328991639794,0.02129292097947289,0.00654396879081007,0.008201994747021817,0.019973736961205843,0.012369344647612012,0.8475462832474799,0.1857095912892589,0.0
0.03647638286151919,0.006956189772344144,0.18807867400233935,0.3176936234153695,0.009166005068985628,0.010216833767803806,0.0039757566887305505,0.0015055251532243435,0.018683923165083556,0.006605335548484048,0.7135102454859535,0.22103460823722973,1.0
0.05528885617079437,0.007328237343780951,0.2874454491937396,0.3668497730334212,0.016471455881855127,0.02405733915519717,0.005859395142006622,0.008548680990448993,0.04090404216413932,0.005787880880654664,0.8612720941309161,0.17855020428446902,0.0
0.029870849082745916,0.01492058405941045,0.26604026506454814,0.45552821110983754,0.006702383020715915,0.017696078033461016,0.006010420947213791,0.008689331316453455,0.009450179565683312,0.0135310043043926,0.8614593457139733,0.1881255694451488,0.0
0.033331493933431815,0.007200885788079302,0.18499827048612802,0.3198980874684489,0.006822118107170973,0.0026861367317460305,0.003752842295653524,0.0018880059770385272,0.019833656038628935,0.007791982644589088,0.6952001060129556,0.22211305224353642,1.0
0.050985585228978905,0.009585626607062851,0.16560194272589507,0.32259923856726413,0.005962233428080238,0.002590839156249417,0.0037428420127215653,0.0021963544089397954,0.020022478385029425,0.007628393259956205,0.6941082691272551,0.22256571941261263,1.0
0.0304621857483478,0.012805160194011699,0.25992273897484464,0.5234162738392982,0.009236296114151507,0.01940368337415289,0.003715649309209358,0.0017403615207140892,0.006072514722743654,0.0043172775510614885,0.8651449372558888,0.1877913908921289,1.0
0.03899847012119533,0.00699753437236817,0.19889624974955997,0.32398066454712304,0.00656235577788597,0.007666290019511506,0.004011016945122001,0.0018491468305770337,0.02619679247637379,0.008112578665528525,0.6919632947438593,0.22186513681846362,1.0
0.04849267040782666,0.013916705390143865,0.2873046600287675,0.36727020305279895,0.016878112587439917,0.024586052712518586,0.00658725728134502,0.012909812684791194,0.022016635621897297,0.004674051638508321,0.8533969517813753,0.17761582150772748,0.0
0.03650393981357331,0.01559840665701753,0.3334532390165184,0.5234191908200527,0.009082014622960956,0.033683904310005876,0.006313600518319672,0.0009865046967135688,0.018349631527313982,0.011143628351344002,0.8700334168551784,0.18602883777389337,0.0
0.1288039416422064,0.014837332952958528,0.2512301730635465,0.3689286233697167,0.008851846764874561,0.043068588053929366,0.006969770203185423,0.016071293806715105,0.041144792756622604,0.005295269924220344,0.8691988989548082,0.17855833512261948,1.0
0.14401704046631605,0.01564890546555485,0.3424130002309681,0.39313726969846474,0.016966989097191847,0.05064275841996964,0.00650675791473934,0.016244364189062475,0.05837064445671296,0.004503969907510873,0.8697307922931786,0.17603389890408944,0.0
0.0365811693167265,0.008041420693223821,0.17301962743126553,0.31088689713890194,0.005621860272754306,0.000865995019170944,0.004544173634195506,0.0014094140742450202,0.02073657116084852,0.00999578422494738,0.6953128541674602,0.22185187766328496,1.0
0.049070825510801004,0.007311922495348124,0.2507034304862347,0.3208218472794044,0.01735442340764924,0.04119300452049289,0.005855630073056337,0.01212682419147027,0.04644132991000021,0.013895063030207641,0.67826932259397,0.22055399786812208,0.0
0.03480086805367856,0.015635044820621866,0.30967053197163696,0.5234182708142524,0.009303351879186635,0.02517039353958298,0.003869565640908173,0.000460444663248084,0.002360722898387624,0.004278336844019805,0.8630148245986375,0.18617138893878127,1.0
0.041091865225256284,0.007317527251569769,0.2596405238075295,0.42054343669752214,0.0069498737619064985,0.021029082925520623,0.006965585162481375,0.008858753097386173,0.01613738675038394,0.012035331777507298,0.8616155018795227,0.18469280533058943,1.0
0.0489147717195727,0.008042817429409809,0.22822315326490888,0.32337414862195635,0.007833132707630704,0.0217806445239671,0.00393520197493489,0.001543375132359399,0.04161471887369086,0.013333438195392636,0.6843796874057154,0.22184590572358953,0.0
0.053353361042228396,0.011587017508121264,0.2407801967386581,0.3162630620302332,0.007158501875499307,0.02655666546900491,0.006892662703348545,0.002123113759017657,0.0524325385254255,0.013445827560832013,0.6870204279113067,0.22139654402595887,0.0
0.02896822063245887,0.012659069108583566,0.2625819440895649,0.5234191908200527,0.008162666705760825,0.01646915479010907,0.0037385639134378344,0.0007094753947171836,0.00798996888462879,0.004205115581942284,0.8612696237163132,0.1893373244390633,1.0
0.030555323989188574,0.01503245838692495,0.3049735817895107,0.5234191908200527,0.00837553725063048,0.02383712943902478,0.0037925113682619575,0.0019597126965419983,0.004074414075597069,0.004205115581942284,0.8639932470665229,0.18797259145848838,1.0
0.015918885535520212,0.006697076978574063,0.2507368402424902,0.377934580381283,0.01253103504701257,0.002673041458427127,0.0037379371254123075,0.00024674627996465904,0.005627794291362551,0.004205115581942284,0.6881275724135087,0.22360694423867447,0.0
0.04700584612223911,0.007110053966680509,0.20447542074928698,0.3362135528969489,0.017022650896684,0.03099671010194694,0.006197308273592133,0.007647068085292971,0.03253807198429606,0.012360736089548909,0.6782683349222214,0.2214094991632656,0.0
0.05588704374570791,0.014043745962590615,0.29173814310913343,0.37258597113862957,0.009369420629685734,0.02352513304838786,0.006313374535354739,0.008621152329839205,0.03316031728884792,0.004364591978344605,0.8604094636544996,0.17646407451011853,0.0
0.026283549144028792,0.006697076978574063,0.2765763100349181,0.4159231147941217,0.012969777771886685,0.013221929283399509,0.0037222027874048,0.00045976300428217983,0.0060280553778944874,0.004205115581942284,0.8635666844427832,0.18764437981745052,0.0
0.029121652282170687,0.007637153393627447,0.1973431119685527,0.45636357559789326,0.006250583818261004,0.015085173647480575,0.006681193812745197,0.00874157544141764,0.008561322417148454,0.012640055425353125,0.8609170167148037,0.18842602796319124,1.0
0.05440614834732963,0.013190351609911237,0.2739160805195324,0.5233981840775768,0.007976368698776734,0.02105603383954133,0.0038558289550875728,0.002495388830696623,0.00684370400441656,0.004447447071223717,0.8635568086336204,0.18717507001660894,1.0
0.06277173779461218,0.014963251280146075,0.2706922090860722,0.5234175456959125,0.0099890681739226,0.02529345877551361,0.0038458978271904004,0.00035173731277885964,0.012593829325963733,0.004205115581942284,0.8682011093610207,0.18460626920190937,1.0
0.05348311765073144,0.007824392469695816,0.1842801421766093,0.3124242036911875,0.008277277047805943,0.01895838669895684,0.006812082280005899,0.0012307074352831786,0.048735018872790956,0.013190265199968684,0.69213087419823,0.22337388306957698,0.0
0.031785602153528575,0.006804097810103185,0.17610352201526988,0.3088867967975323,0.0076636979575961115,0.002867784135004811,0.0038511534268399943,0.0013237692403362264,0.01513515589316249,0.005643145838391351,0.6921884715516377,0.22267563674874974,1.0
0.05808505603832161,0.006697076978574063,0.2890558563229591,0.3708751854924903,0.015599734100912963,0.024078784949890963,0.006596483921723643,0.008783532541188991,0.03533599756253236,0.004205115581942284,0.8572804854871199,0.17662419998737466,0.0
0.0366306620370537,0.014463777761020397,0.27470468516851054,0.42258458018507966,0.00859797244457441,0.020716283544217513,0.006233228163209972,0.00814728397072825,0.014033884397721588,0.012016031121419959,0.8602893767732137,0.18605887713383884,1.0
0.12251683145601024,0.014998986322514965,0.3165368093819416,0.38464973189156737,0.016450525951183428,0.0425231017977858,0.00662504546120864,0.01622598880605826,0.049752787675694105,0.012283365111532166,0.868868073371188,0.17772578093772273,1.0
0.038051366724822594,0.0077690914803110744,0.20691856195795738,0.40363814162359624,0.005621860272754306,0.015187906818127067,0.00456707294892909,0.008625535743329662,0.01800751043703215,0.011948401382499077,0.8627298435689126,0.18580362307112067,1.0
0.030185606699736908,0.007426188343234805,0.2755634621917072,0.4513235469709549,0.008704271875971465,0.01943504661337614,0.0067195626636554805,0.008574419981887309,0.008149110936422715,0.011314615140196056,0.8617648064789853,0.18934365729891312,1.0
0.028886225112550755,0.01239453432126499,0.2239849371163087,0.40632557376641976,0.006211386489087076,0.015902117514599936,0.003731566992113235,0.0006231182543385986,0.01070219951505345,0.004352383158016104,0.864067895653533,0.18799144919692537,1.0
0.052199864623041534,0.0073642072392588334,0.21620828596592032,0.32522100878367316,0.009012960355670705,0.025562560284284854,0.006944553442536348,0.0015987262401102103,0.04549604038237824,0.013530926784732857,0.6789709728894958,0.22100100570144704,0.0
0.06861745122127937,0.008023923805477035,0.18309727587362234,0.3722117537237122,0.010709198457459356,0.02126883186631267,0.004081356771793597,0.0017592246737176045,0.0326123441188516,0.006748928805625183,0.7307402049245446,0.22115133415254218,1.0
0.03921208172898251,0.006697076978574063,0.19991776417581553,0.3039808105692877,0.0074057649659740815,0.008377605416434813,0.004060402348777252,0.0018145677798055843,0.02427227082942595,0.006438241423606052,0.6982450076666745,0.22299445079055003,1.0
0.05221880276971348,0.013354296635052743,0.255837696517344,0.3283098584008399,0.007200798426811153,0.03157294560618364,0.006859512114919992,0.002180954618488465,0.055270038397035294,0.01282526143330884,0.6825411835671501,0.21982617944039962,1.0
0.04951209247191968,0.007037526966516635,0.24517790795713948,0.36774941769687275,0.01687435771715194,0.02501692833176023,0.006069432434033949,0.012644495784052747,0.0283214198480129,0.011923470326040655,0.8412826159660509,0.18053190298768768,0.0
0.04705920097841331,0.0069493426734305065,0.2896713055128565,0.40728239389111376,0.01571728671263199,0.023412119263368093,0.006310208374409633,0.008634347032085972,0.023667053481013566,0.004205115581942284,0.8602101239085174,0.1810184329958845,0.0
0.03876932607097852,0.007303605215102673,0.2312871147624084,0.3711235459626161,0.0070142825487476655,0.014941436665267682,0.0070068039221986384,0.00151063525800904,0.019284019091108367,0.013026540039883409,0.8670064570625261,0.18436097897653572,1.0
0.031793019585914746,0.014065485164508541,0.2750927444367617,0.5234191908200527,0.007094079595693558,0.023814089611053118,0.003720137713394209,0.0029148393412233463,0.007630773484248048,0.004451397405681006,0.8613220799793156,0.1873033898541799,1.0
0.11346095478389524,0.015083450195633234,0.34736481030924543,0.38144818975165884,0.01794266282779107,0.0381602959939292,0.005832882728468039,0.015314395848300369,0.04948281164210448,0.01232111991543747,0.8705166045590044,0.17831149013181496,0.0
0.07736151242823433,0.008813886832317229,0.19974864509347015,0.3186827972685684,0.006753909601648274,0.011609166096075171,0.0038568503767233264,0.0018796019312260848,0.031004311340315005,0.0072723678250210585,0.6907380900302073,0.2217506384161722,1.0
0.026363009983048385,0.006810861632192372,0.279585447850878,0.40536518617097994,0.007638609610143709,0.012245410716141755,0.003954069546283233,0.0006235519138162162,0.003579826072366118,0.004205115581942284,0.8638992393310575,0.18645616502477677,1.0
0.03103825259287932,0.014588050708647361,0.296609353270829,0.5234191908200527,0.0086198689737505,0.023201378761885872,0.003714704447492043,0.0013443072477675056,0.004496160131529439,0.004205115581942284,0.8606667110588524,0.1883417021005777,1.0
0.044659429713426964,0.00690024015400009,0.22871423675577232,0.34813795931231745,0.01794266282779107,0.0251690151263979,0.006201923565031388,0.009653629833179734,0.024777333359012235,0.011946660878015476,0.6782839119417903,0.2195787940135218,0.0
0.12861209039145957,0.01446201961560577,0.3463514186954483,0.38945969220522697,0.01767511827400773,0.037267632877537635,0.006162596483682997,0.01595830295789609,0.056758118258303104,0.012035346104028684,0.8702219183649571,0.1764486787494716,0.0
0.045062828019994096,0.007685057694909238,0.24349096392718803,0.3860984082470894,0.00969250606712,0.017958936388133537,0.0037304345625720926,0.0006345712179315968,0.017013138135069862,0.004205115581942284,0.8687696256804687,0.18671529304778925,1.0
0.024025372202885635,0.006697076978574063,0.22865910040502194,0.35064545476599895,0.015323228614747058,0.008156994158883832,0.0037328870293004664,0.0003077908336607156,0.01358707264764111,0.004563796924375137,0.6925470969758338,0.22360694423867447,0.0
0.035063820038381315,0.015642748076306445,0.3450351766068518,0.5234191908200527,0.008700277564413439,0.029852865127628723,0.006346470754956491,0.0009727165276494391,0.008018887950968431,0.011731482577787755,0.8696555493190422,0.18623634073760748,0.0
0.03253416505327524,0.01564890546555485,0.34476947109840095,0.5234191908200527,0.00919845891142138,0.02527481493271562,0.0063507392705947725,0.0008996731551280468,0.003983843107910601,0.004205115581942284,0.8656510831395354,0.18761126099389838,1.0
0.02098883090119741,0.006697076978574063,0.26832305278932067,0.4086353064152153,0.006896919744654806,0.011278867212631055,0.0038180787017218984,0.0003861991921908659,0.004096400312456706,0.004414252496078992,0.8646003319818724,0.18592602196881847,1.0
0.03235653980939337,0.014572921575218332,0.2942910376369789,0.5234191908200527,0.007380323952259894,0.023052545129682352,0.003714704447492043,0.0011424752080333436,0.004335026025663557,0.004294674419385972,0.8636645514800427,0.18922375181759327,0.0
0.03449515464715623,0.012620235341012049,0.21509903398482316,0.4159656899944741,0.006894502250873424,0.017295028524915084,0.0037511777957168818,0.0012628758228511797,0.009293400422385988,0.005313898750250987,0.8613465989381135,0.18749730391795982,1.0
0.026347527048127043,0.012214809141810324,0.22832837735995618,0.3988906000813677,0.0066568727423140855,0.014591844287899905,0.003714704447492043,0.000566565618846237,0.009924570774650764,0.004310143884397011,0.685291851916375,0.22360694423867447,1.0
0.0427151152000392,0.006850643667847884,0.21626789596396967,0.31804303264312916,0.007954017775604933,0.014699576709414023,0.004090160654059881,0.0016040744003495092,0.031803964411184354,0.00575554591267214,0.6935321078911446,0.222223822219745,1.0
0.040808587160273316,0.007285860933045207,0.2913922702543145,0.42351585742758474,0.009318553153419395,0.021582337874284225,0.006777458173208888,0.008643475111115274,0.016587371328569644,0.009855409572962937,0.8631203278662971,0.18496081421985833,0.0
0.03134906239870329,0.0072711453879668155,0.30458138818426944,0.4584481139945799,0.009663349419971306,0.019167906430566678,0.0070068039221986384,0.008770372054619729,0.010475615704064124,0.008866443959183996,0.8625433969876214,0.18847812878748893,1.0
0.050146894388332156,0.006707573018991268,0.19878088686679918,0.3213056531440911,0.017884756531036113,0.0346182500990566,0.006481896555127912,0.008388253990824728,0.04034713978191906,0.013157045900122536,0.6782649515263843,0.22023750830681646,0.0
0.012979822834645598,0.006697076978574063,0.228113991815611,0.35259022657255734,0.016151713991118602,0.000300773381503399,0.0037358915266374982,0.00023013624975327072,0.008589700354397933,0.004205115581942284,0.6950503315139103,0.22344814829991894,0.0
0.03569679788464176,0.0073684032240360145,0.21818645622151048,0.4092365543829011,0.006959470604618913,0.018870886062929675,0.0070068039221986384,0.008922207229920869,0.019836284907235113,0.012704203225128696,0.8619674689307348,0.18664067942296264,1.0
0.02540454955208518,0.006951770310856868,0.2228891596014606,0.3281550802992995,0.007654266902522913,0.0037021117974304213,0.0038167694635589298,0.0006789977457383233,0.009088574390548807,0.005311311106449965,0.6896613037423148,0.22144908420098025,1.0
0.08980474244105652,0.014490533359839328,0.26780729990203034,0.4262865295655049,0.008890564036591574,0.03506846860688505,0.006596898209359172,0.01529977814428818,0.02846152297759364,0.011774514250099143,0.8701599670497678,0.18185645320952645,1.0
0.10264473636737773,0.01411816301807816,0.2793522963968737,0.387501533394566,0.009204698447942375,0.025607211834666403,0.006538920075425241,0.0124680905371157,0.020058212724369407,0.011427525779225668,0.8652219737027356,0.17869158789850825,1.0
0.03942320416710174,0.007766075583237825,0.17822900896412827,0.3148011718425454,0.006594687261546457,0.007723547481628132,0.004211487401154717,0.0012678939165713292,0.02949814043230071,0.011117498102756128,0.6901638707809559,0.22265999065814523,1.0
0.04414041077641627,0.014198760895038772,0.2672814075695509,0.38968092638189283,0.0077357778064670495,0.02369620537166597,0.006726489924024854,0.008922511196998757,0.02094792063977025,0.0046192274041706284,0.859323899384173,0.18256175785673356,1.0
0.03133913666941385,0.007996520810395546,0.29689005345597247,0.4477681294946214,0.00937300355951286,0.023116998241775412,0.006813246179225805,0.008186017479330765,0.007073172326518114,0.009696369522754123,0.8631639205287965,0.18892016095654907,1.0
0.030599867922688782,0.014545825242647366,0.30240863492823256,0.5234191908200527,0.009411291584929081,0.02329408855939636,0.006704439042352232,0.008375560192962268,0.004847916959916133,0.010530461328255247,0.8601292203234725,0.18771515743979852,1.0
0.027083915516102397,0.013491437218050633,0.2738870061170552,0.41158622510508036,0.008506134355028585,0.013734050324017156,0.003787971138331698,0.000459615329834134,0.0042356424768148875,0.004205115581942284,0.8624896215644666,0.18764255039726213,1.0
0.04841007437621972,0.007998746879211918,0.2259783907509686,0.3082333921492745,0.008404254454797533,0.030374851257430058,0.003798698796171304,0.001015400394982169,0.04486880442798792,0.013316043312521902,0.6797139804966066,0.22119814817680175,0.0
0.04880345838431138,0.006727550602754201,0.21654772858930285,0.3208292953167051,0.01794266282779107,0.036693082252412926,0.006047873155151045,0.008106136430547316,0.041780417043423196,0.013427028276502384,0.6782653346484085,0.22004928758977543,0.0
0.02299963641868439,0.0070384297064111315,0.2499117814543622,0.36818861423488075,0.007157898711241975,0.006874440111889426,0.0038631477211132238,0.0004710151231723334,0.007770284309183174,0.004205115581942284,0.6827950068631717,0.22356363605380686,0.0
0.04580038089478926,0.008271347529925355,0.21001045735398227,0.3175656191552515,0.007380113004293263,0.02024476648488658,0.0038361952460019984,0.001515157249631408,0.04195210389528812,0.006218350694344651,0.6845941995285659,0.22207830641219584,1.0
0.13262936469251496,0.015224821475513649,0.28114439587117906,0.3777809873840177,0.008193207157577008,0.043755537116984274,0.006975660358984832,0.016230397125980157,0.04136773783328607,0.0046217657175297725,0.8624556687495237,0.1772371462408161,1.0
0.03865122509702239,0.007455856385105385,0.1493610095121862,0.32195051455458595,0.007083134655216192,0.006917630501360805,0.006712558043774101,0.0014105395619942616,0.023888854462152397,0.01137591600817797,0.689852553459804,0.22248101037747062,0.0
0.0564742728889982,0.014841085098299395,0.29747093230213406,0.368599217527276,0.009520094603851016,0.022166698202056287,0.006448650818133806,0.008812979345359398,0.034347668099203574,0.004383962667849259,0.8556575896302541,0.17603389890408944,0.0
0.05514143355294556,0.007095591736585408,0.31363874029997574,0.36309824589038625,0.0174481616420684,0.02543397006619974,0.005820461092543698,0.008532406309279724,0.04195283208663968,0.005328561550109365,0.8615774939767522,0.1774517492245969,0.0
0.03104665947483041,0.007021851829316525,0.2939824124863745,0.44934098886447893,0.007848450331460735,0.022312503562153006,0.006865840734679405,0.008609397826392839,0.006211000510120163,0.008937048062972845,0.8620004069876417,0.1884886543093943,0.0
0.04828493744220509,0.006943436247708284,0.21679131215477745,0.3110972100626895,0.01750751383581288,0.03479645787789199,0.003781385049104182,0.00784372630917985,0.04326366459725517,0.01308156606735713,0.6783384891698058,0.22107801131821658,0.0
0.03502499403607107,0.006917517735612346,0.19117642216542116,0.40439489697976694,0.005621860272754306,0.011896411444026787,0.0038393269141081517,0.0011529283450981637,0.013377383050292823,0.004800515992784849,0.8655406226230641,0.1863974679194011,1.0
0.03480038229626251,0.01545504276189391,0.28996007455835104,0.4419403071625794,0.007997988661714674,0.02158818943026962,0.006183111156304339,0.008689476014755044,0.012168697358037094,0.012454748425045568,0.8600342763694353,0.18580886407898203,0.0
0.04222561407139487,0.0074605249043011536,0.2460636401561358,0.3789463425841166,0.008042572864433585,0.0252785862956081,0.003906330565195402,0.008779294305668497,0.026052668004660832,0.005026519902490626,0.8523685663781139,0.18469178605769765,1.0
0.04122421567584122,0.014424282431551439,0.2763133952896848,0.3981567553048747,0.008269398906515762,0.023059696629670348,0.005864677238838496,0.008540656942757597,0.02308379442727286,0.013047651932845388,0.8598658938523105,0.18338013095550468,0.0
0.05469551435098571,0.01444432649787656,0.29633939466734627,0.3726086090203966,0.01794266282779107,0.0291466445794625,0.006363391552737334,0.008754307319168318,0.0377441306783098,0.004763666359002253,0.8586871551207653,0.1774809119483585,0.0
0.043370913493671705,0.013101865999997315,0.228929189880625,0.3352050416854762,0.008096946807942002,0.02217910245753033,0.0039953124169719864,0.001581676863958853,0.030346251987506106,0.012597209061299727,0.6820384583965553,0.22272504908632476,1.0
0.05187107700319469,0.013621277844680996,0.24980105703747602,0.3316434352623573,0.006849423043400586,0.03138282895657803,0.006775196617032707,0.0019429560277719636,0.06140392821759208,0.01320341778299143,0.6822698788836489,0.21990556426883215,1.0
0.05256842630791279,0.007365850741298958,0.2828904387649341,0.367113812026172,0.007901095647924952,0.025783862338638074,0.006876349360150974,0.008797819998892505,0.029267217238855264,0.004500281122758083,0.8526353727754188,0.17781640691254721,0.0
0.028957672664602353,0.013222044609607062,0.2995231363400349,0.523417884003315,0.008730317366411349,0.020672241475235716,0.003714704447492043,0.0019045534811914658,0.004058414166238446,0.004205115581942284,0.8620040795967124,0.1890603463412042,1.0
0.055643560933234006,0.013345466341736395,0.26538042415880364,0.31068620756007964,0.015341263672389863,0.051085112130741295,0.006568197555790963,0.008501710840471704,0.07441966551835065,0.013895063030207641,0.67827157450948,0.21976522106802138,0.0
0.021708356047628385,0.012100689419141181,0.24521919915975096,0.3990433224424047,0.007027936180134395,0.010537068890400634,0.003714704447492043,0.00046137322175976263,0.010359270188238155,0.004249369287496758,0.6879376031995682,0.22360694423867447,1.0
0.05525106031268303,0.01142832037174295,0.24711962572595916,0.312190884134766,0.007619273188169704,0.027662411240435607,0.006937788067270649,0.002171040621515603,0.057609732061116456,0.013284719303674378,0.6876865481650051,0.22256766581280002,0.0
0.0454374697604554,0.014251805903598612,0.2509777803823729,0.35443080949209593,0.01737792792679657,0.033590376943823316,0.005808966883813609,0.007794617323950846,0.035137063561804814,0.013895063030207641,0.8284793896513092,0.22069804399609638,0.0
0.046882464993112216,0.013824888037178953,0.2458162926379121,0.5232941004287552,0.008094213051882605,0.019309572285698805,0.0037895101439312786,0.0020720718353063865,0.010156835537772739,0.004627296264435253,0.8637413079767788,0.18674623115336528,1.0
0.028271816435927775,0.006792732157201093,0.18013627025176165,0.30922506217292656,0.008879785670548427,0.002453431505051829,0.003714704447492043,0.0010236720467010196,0.020624441883951773,0.0057649821987783316,0.6928164762828527,0.22310984182330879,1.0
0.03220521938988931,0.006770650746316068,0.1797373469113284,0.31132298259089697,0.007604961902863138,0.004102486144560706,0.003900341613853705,0.0016484158073505027,0.017235402143988866,0.006351625982962612,0.6961538194332603,0.222077090275879,1.0
0.047876992904163196,0.006929288967997569,0.21048393393411619,0.3501164054612255,0.016845182167469032,0.028086128180587124,0.006048060873645288,0.007670832607251141,0.029390519111919984,0.012031629322035851,0.6782663196445659,0.21935948610604977,0.0
0.029543620876770336,0.007333407972300773,0.14632666545447828,0.44581250164512265,0.005621860272754306,0.011797246336775855,0.003714704447492043,0.008620326344693488,0.005344918005838344,0.004467447549298822,0.8632190396383351,0.1877268119019646,1.0
0.048496640042814496,0.007844165771499354,0.23608473533433144,0.310201433571516,0.008632013085928526,0.0314554588525664,0.003789215625541018,0.0010670491434143035,0.04583610002396751,0.013269201105997842,0.6796689978605138,0.2210530417736911,0.0
0.05083742612884253,0.007067941123405574,0.2830008064341108,0.3675760232655047,0.01535190816050223,0.02305366436724304,0.0067112614233931925,0.008299825842970315,0.028307547568738392,0.004262832114087346,0.857736121173279,0.17851416467200862,0.0
